"","eco_id","Ncells","plants","mamph","mbirds","mmamm","NPP_mean","NPP_cv_inter","Feat_mean","Feat_cv_inter","area_km2","biome","flor_realms","x","y","biome_FR","plants_log","mamph_log","mbirds_log","mmamm_log","NPP_log_sc","Feat_log_sc","area_km2_log_sc","NPP_cv_sc","Feat_cv_sc"
"559",81021,107,1500,6,154.448598130841,41.2803738317757,154.242044565108,0.0821554044517197,0.00118565469647363,1.95155517177998,70090,"Mont Grass","Palearctic",81.0250025979946,30.4839190753658,"PA:Mont Grass",7.3132203870903,1.79175946922805,5.03986134279922,3.72038717713462,-1.40327887933298,-0.570949027275248,-0.120895010604984,-0.070286923680407,-0.0124113063245271
"560",81022,87,1000,1.90804597701149,111.655172413793,30.9885057471264,151.852058733999,0.0565550853662355,0.000151107330266442,2.98826725004018,59381,"Mont Grass","Palearctic",90.0365328967509,29.178419479213,"PA:Mont Grass",6.90775527898214,0.646079669701959,4.71541530425111,3.43361635337761,-1.42345425031922,-1.49367991800196,-0.236097734658374,-0.66592764978606,1.11603784780635
"561",81102,1368,950,1,75.9466374269006,24.0402046783626,203.189935307609,0.114373900062182,0.0226607780529377,3.49326853128977,477269,"Tundra","Palearctic",170.050491025122,63.4934282858196,"PA:Tundra",6.85646198459459,0,4.33003095455148,3.17972762370574,-1.04719683500045,0.750551459358341,1.21194964558371,0.679338424947721,1.66572592476738
"562",81103,1546,450,1.65523932729625,89.9644243208279,24.7037516170763,180.12824336826,0.120697365907762,0.00719792106550262,3.6090523640071,560461,"Tundra","Palearctic",129.988106378513,67.3500878715156,"PA:Tundra",6.10924758276437,0.503945607012422,4.49941430686029,3.20695511943124,-1.20283958981904,0.236863615233442,1.32359049697579,0.826466035943069,1.79175529283567
"563",81104,656,950,1,54.4801829268293,19.8810975609756,143.858034639395,0.142573027425842,0.00123445197425083,2.67491886975943,300485,"Tundra","Palearctic",173.053806136819,68.1097161672551,"PA:Tundra",6.85646198459459,0,3.99783701952338,2.98976940900906,-1.49332211536116,-0.552883729002751,0.890475544453252,1.33544543058111,0.774961745684063
"564",81105,280,300,1,108.332142857143,24.3107142857143,262.1850646668,0.101574876251822,0.00108142127583898,3.32789442543699,119889,"Tundra","Palearctic",160.262726646812,57.7606829212214,"PA:Tundra",5.7037824746562,0,4.68520190459026,3.1909171702787,-0.717869152906712,-0.612165649535128,0.252066749228509,0.381544486896027,1.48571811567741
"565",81106,202,500,1,90.2673267326733,20.3366336633663,215.096681770742,0.122367885674567,0.000154139525743017,3.58968841258933,59185,"Tundra","Palearctic",36.1020601333915,68.3567610304019,"PA:Tundra",6.21460809842219,0,4.50277556474364,3.01242387364724,-0.973625469123167,-1.48478083072382,-0.238394884210076,0.865333895501812,1.77067785479262
"566",81107,858,550,1.05818965517241,56.0664335664336,21.3927738927739,171.721337067537,0.119630948320536,0.000613793192274002,3.9247884384628,224278,"Tundra","Palearctic",146.763833881597,70.7379566537202,"PA:Tundra",6.30991827822652,0.0565595755682652,4.0265373013074,3.06305319644297,-1.26458919375889,-0.865852547126504,0.687237084969104,0.801653777007308,2.13543037256086
"567",81108,790,550,1.81412639405204,76.6848101265823,21.4506329113924,202.455816612699,0.131410466095909,0.000574191782045898,3.40716617539015,286282,"Tundra","Palearctic",57.941870419119,67.704170797898,"PA:Tundra",6.30991827822652,0.595604026251308,4.33970364608197,3.06575415129734,-1.05187302518815,-0.895726028117014,0.856832737928797,1.07572694373108,1.57200450228075
"568",81110,736,1000,1.74757281553398,109.342391304348,25.2989130434783,215.091838111114,0.137638649716899,2.79635654954046e-05,3.45168581375695,244865,"Tundra","Palearctic",19.6635743159206,68.1562208093511,"PA:Tundra",6.90775527898214,0.558227862660575,4.69448416358025,3.23076143210218,-0.973654562031656,-2.24935119069,0.748255341394437,1.22063763027128,1.62046361577111
"569",81111,4004,650,1,51.6213786213786,16.3031968031968,134.838555173538,0.144663459488775,0.000394016058842882,3.67847652119326,962154,"Tundra","Palearctic",100.869284802872,72.3252947220879,"PA:Tundra",6.47697236288968,0,3.94393590105082,2.79136121147865,-1.57697363811355,-1.06439801864759,1.69907348028978,1.38408335840077,1.86732268815766
"570",81112,440,500,2.40227272727273,166.313636363636,37.8272727272727,292.611604465236,0.10477982417739,0.0288271372417854,3.42057164880866,218608,"Tundra","Palearctic",112.641268086832,56.6665369138564,"PA:Tundra",6.21460809842219,0.876415258957931,5.11387538141587,3.63303034319053,-0.576019903533929,0.858356262569135,0.669445779873592,0.456113772659289,1.58659620566404
"571",81114,1498,450,1.38730158730159,56.5747663551402,17.0554072096128,168.009501724345,0.13266879291412,0.00213397962425783,3.56272120650809,415131,"Tundra","Palearctic",79.1632243504208,68.8424988167113,"PA:Tundra",6.10924758276437,0.327360556269957,4.03556306168589,2.83646729184549,-1.29282130481711,-0.307712548021427,1.11503396884059,1.10500434051565,1.74132436163884
"572",81201,207,2500,9.28019323671498,159.270531400966,46.6763285024155,622.412529330933,0.0531933637702411,0.00406959106280073,2.13735354441022,133558,"Medit","Palearctic",23.1660424226493,39.853286778739,"PA:Medit",7.82404601085629,2.22788236950319,5.07060421173685,3.84323715184898,0.399080798088744,-0.0185595447552994,0.327084522607658,-0.744144576915636,0.189828081862545
"573",81202,150,2400,7.18,157.306666666667,46.08,503.4809371278,0.0708084425404869,0.000966843112014125,2.14827019757519,86393,"Medit","Palearctic",29.3303356512319,39.1333204939993,"PA:Medit",7.78322401633604,1.97129938306013,5.05819719102671,3.83037901638764,0.125115551074687,-0.662329936141308,0.0244071572377769,-0.334295845183742,0.201710733071377
"574",81207,230,3200,3.77391304347826,119.904347826087,39.804347826087,379.086977304842,0.0962220188435629,0.00565766946588187,1.51067267432725,143853,"Medit","Palearctic",37.9563073283293,35.8635089851177,"PA:Medit",8.07090608878782,1.32811240573715,4.78669432347849,3.68397614818542,-0.241511415290439,0.129014659607423,0.378678040096391,0.256999950449085,-0.492306825779227
"575",81208,45,3200,9.04444444444444,145.644444444444,45.6222222222222,489.239184108952,0.0684526646146194,0.00131030229265321,2.73322076006848,34461,"Medit","Palearctic",-2.57196832391705,40.929846741234,"PA:Medit",8.07090608878782,2.20215069567228,4.98116833948844,3.82039492724861,0.0880441702322942,-0.526174250748652,-0.614173173517748,-0.389107555523047,0.838422681640254
"576",81209,515,2500,9.95339805825243,145.965048543689,42.6660194174757,493.36179778413,0.0807927174040513,0.00195807145178367,2.20701353418257,297956,"Medit","Palearctic",-3.55482883913963,39.7608282111073,"PA:Medit",7.82404601085629,2.29791400626028,4.98336719951276,3.75340280523353,0.0988851949491899,-0.346245997464391,0.88460304417024,-0.101992462186302,0.265652178237779
"577",81210,71,2800,10.9718309859155,176.239436619718,55.2112676056338,714.936956040014,0.0524817852570037,0.00557588722414724,1.93849830958031,40639,"Medit","Palearctic",18.0623095277496,42.3474693981902,"PA:Medit",7.9373746961633,2.39533116882943,5.17184350582374,4.01116705574319,0.578132393296404,0.122492752826659,-0.499599855165371,-0.760700821425348,-0.0266235504121443
"578",81211,175,3300,11.56,132.325714285714,53.9485714285714,856.967083104607,0.051410115390808,0.00374512508834156,2.00643959082545,102225,"Medit","Palearctic",12.3974454985283,42.8234843007569,"PA:Medit",8.10167774745457,2.44755086324423,4.88526641569445,3.988031211809,0.812238565778945,-0.0557756468039205,0.141321736182021,-0.785635284746482,0.0473297515309676
"579",81212,149,1600,5.06040268456376,131.610738255034,36.6778523489933,217.032692566603,0.12332528356803,1.79297236933663e-05,3.17132838891925,99975,"Medit","Palearctic",-9.08822642972602,30.4028615656123,"PA:Medit",7.37775890822787,1.6214460620625,4.87984861324493,3.60217309466518,-0.96204918353981,-2.44842348556383,0.125858077162532,0.887609601305715,1.31529778858855
"580",81213,472,1200,3.20974576271186,103.902542372881,38.2733050847458,125.625803079247,0.102395351221385,4.24366628206822e-05,2.84228891673093,292082,"Medit","Palearctic",1.29117190851504,33.8559843308069,"PA:Medit",7.09007683577609,1.16619173235791,4.64345336722719,3.64475265799619,-1.66840488272379,-2.06252143392468,0.87076861387432,0.400634417181275,0.957142113688253
"581",81214,569,1500,5.22144112478032,158.198594024605,40.3620386643234,387.185997501,0.103029086468202,0.00129516072303896,2.11477538508334,358243,"Medit","Palearctic",0.239035185278064,34.7208089769797,"PA:Medit",7.3132203870903,1.65277344133628,5.06385116796539,3.6978897062098,-0.214200422590867,-0.531380393338329,1.01263178764805,0.415379488182633,0.165252015538515
"582",81215,159,2800,9.16981132075472,158.018867924528,54.622641509434,676.163613410807,0.0631186550213103,0.00262843093451782,2.19541738678478,90851,"Medit","Palearctic",3.46134549205867,42.865832124572,"PA:Medit",7.9373746961633,2.21591671034837,5.06271444314115,4.00044847645497,0.50609474002351,-0.214367841281334,0.0593656820805022,-0.513213561256964,0.253029905384384
"583",81216,98,1400,11.734693877551,143.602040816327,52.6734693877551,608.962141514849,0.0642314591877932,0.0131002149917904,2.19132685788477,57406,"Medit","Palearctic",-5.21346867136761,42.2174882517053,"PA:Medit",7.24422751560335,2.46254974268672,4.967045868326,3.96411190160799,0.370855781597168,0.505091162657217,-0.259599851171751,-0.48732202922082,0.248577411800134
"584",81217,67,4000,11.6567164179104,161.940298507463,58.5074626865672,734.183149898979,0.0434235213098892,0.00483527295157359,2.1248630495492,39584,"Medit","Palearctic",21.0568456663099,40.4580581983891,"PA:Medit",8.29404964010203,2.45588253044872,5.08722773957764,4.06915431339354,0.612451687814678,0.0586587152643711,-0.5178754520809,-0.971458777085956,0.17623232209842
"585",81218,17,2100,11.8823529411765,123.352941176471,51.8823529411765,930.453444547328,0.0411220681087641,0.00937680404696764,1.71787974938878,13095,"Medit","Palearctic",15.8892207640007,40.3565912180834,"PA:Medit",7.64969262371151,2.47505435334499,4.8150496868457,3.94897871195058,0.91852974298259,0.35531316360982,-1.28646500671865,-1.02500651808242,-0.266764311626686
"586",81219,3,400,4,149,38.6666666666667,144.727325786624,0.132138754471835,0.00165312349437487,2.83307590241527,2868,"Medit","Palearctic",-2.07352897196044,37.0489650262582,"PA:Medit",5.99146454710798,1.38629436111989,5.00394630594546,3.65497790243825,-1.48553880022554,-0.42207502726036,-2.34160678693677,1.09267197537705,0.947113853740754
"587",81220,119,4000,4.46218487394958,156.739495798319,48.8403361344538,411.595802049334,0.06909801911794,0.00098923951992383,2.42613893588922,76475,"Medit","Palearctic",33.8941382785654,37.2631562857539,"PA:Medit",8.29404964010203,1.49563852813041,5.05458516481668,3.88855653157864,-0.13521558607837,-0.652072582348344,-0.0603192928634579,-0.374092140142098,0.504167653642898
"588",81221,112,2600,11.5892857142857,153.0625,40.7053571428571,698.012075817114,0.0782303206056007,0.00667998147763954,1.94188772856202,71123,"Medit","Palearctic",-7.31382363426987,38.1640523306239,"PA:Medit",7.86326672400957,2.45008102596894,5.03084633471239,3.70635970891835,0.547180143570272,0.20341468608784,-0.110729566411272,-0.161611558514882,-0.0229342068970952
"589",81222,56,3300,9.67857142857143,127.732142857143,42.6071428571429,655.328041622961,0.0566239032066551,0.00318707053482279,1.59671672037019,85084,"Medit","Palearctic",9.03695698807797,40.0806397035654,"PA:Medit",8.10167774745457,2.2699143107045,4.84993543737323,3.75202191192271,0.465658127450234,-0.128047939394966,0.0137991165360182,-0.664326470195305,-0.398648872899868
"590",81301,22,600,1,139.454545454545,35.6818181818182,117.676174381231,0.0939095287585595,1.05146348633797e-05,3.35024397124067,13682,"Desert/Shrub","Palearctic",67.8354784643908,35.1815485550662,"PA:Desert/Shrub",6.39692965521615,0,4.93773870912883,3.57464126442409,-1.75286042730824,-2.68747181561815,-1.25599737216711,0.203195415093721,1.5100453388151
"591",81302,1159,700,1.2914691943128,81.0474547023296,32.388265746333,41.43317572876,0.124824678475368,6.72078546160717e-05,2.66284386192074,674352,"Desert/Shrub","Palearctic",101.574647090729,41.4706320786616,"PA:Desert/Shrub",6.5510803350434,0.255780480627232,4.39503484364575,3.47779618887644,-3.10145801850652,-1.85658041671625,1.45212427196988,0.922495911446763,0.761818238757276
"592",81303,2644,900,1.54724409448819,39.160363086233,16.9436459909228,79.483954916997,0.110310157607693,9.09113469062371e-05,2.84862154483696,1847461,"Desert/Shrub","Palearctic",46.3427644744692,24.7879028297022,"PA:Desert/Shrub",6.80239476332431,0.436475344850725,3.66766508948432,2.8298928957538,-2.2597936414245,-1.72126780061747,2.15235945661518,0.584787630552722,0.964035106428984
"593",81305,108,1500,4.35185185185185,204.333333333333,55.0740740740741,410.149075476151,0.0969758049455776,0.00687689335100049,1.41268320070743,64089,"Desert/Shrub","Palearctic",47.6581662201046,40.3552906368602,"PA:Desert/Shrub",7.3132203870903,1.47060146757988,5.3197526472681,4.00867908045583,-0.139764652124767,0.216427404934731,-0.183085197303619,0.274538235797528,-0.598967238963175
"594",81306,210,1100,1.33333333333333,173.166666666667,40.0904761904762,187.557338087534,0.188835464746259,0.00136243954462724,2.58707211473906,133647,"Desert/Shrub","Palearctic",64.5801673347232,36.6274787288428,"PA:Desert/Shrub",7.00306545878646,0.287682072451781,5.15425452187117,3.6911388046202,-1.15062513520992,-0.508697068892205,0.327547370631538,2.41183012973025,0.679341564850206
"595",81307,440,2000,3.56392694063927,161.811363636364,30.3386363636364,129.147632803665,0.129211461556669,0.000309652415028961,2.58795417019173,288424,"Desert/Shrub","Palearctic",68.1563882920553,30.0409863740757,"PA:Desert/Shrub",7.60090245954208,1.27086301013899,5.0864312347686,3.41242202774343,-1.63268465525295,-1.17231911056866,0.862012009910089,1.02456286815495,0.680301672049043
"596",81308,483,700,2.75305623471883,138.223602484472,35.1904761904762,150.274120612621,0.131691838817233,0.0163151489030484,2.1148323571128,267976,"Desert/Shrub","Palearctic",49.5166712841227,47.0161604048017,"PA:Desert/Shrub",6.5510803350434,1.01271165265683,4.92887268173318,3.56077548322478,-1.43694940600367,0.603392919548907,0.810920078435975,1.08227362197661,0.165314028936248
"597",81309,222,1700,1.88297872340426,119.585585585586,34.0765765765766,94.8966617707235,0.0999859710241278,5.15330075392264e-06,3.38202762270271,139333,"Desert/Shrub","Palearctic",65.7840880786618,33.2329212878243,"PA:Desert/Shrub",7.43838353004431,0.632854950303825,4.78403231239354,3.52861024435018,-2.03081878410598,-3.00689342394965,0.356496254056968,0.344575546767721,1.54464147727981
"598",81310,1200,800,1.13636363636364,132.553333333333,34.4425,98.198288657016,0.161986000398908,0.00431506118817056,2.37891580395342,663853,"Desert/Shrub","Palearctic",72.2471004543228,45.2128431435162,"PA:Desert/Shrub",6.68461172766793,0.127833371509885,4.88698508016183,3.53929126693662,-1.98663410099495,0.00767435753803186,1.4412217449887,1.78712563343073,0.452765818547279
"599",81311,161,900,1,142.83850931677,35.9068322981366,188.373479379978,0.106468418546191,0.020106529795961,1.09256471524438,88800,"Desert/Shrub","Palearctic",60.422084047026,42.016797548736,"PA:Desert/Shrub",6.80239476332431,0,4.96171468663686,3.58092759209801,-1.14501555392956,0.696984924580793,0.0435003976489583,0.495402172642587,-0.94741252258393
"600",81312,978,900,1.2289156626506,130.134969325153,36.2382413087935,74.0047109065694,0.143907854704836,0.000413224328848044,2.25064027628527,567376,"Desert/Shrub","Palearctic",58.580447756816,39.9699986604264,"PA:Desert/Shrub",6.80239476332431,0.206132205487673,4.86857213745026,3.59011495099041,-2.35207229602088,-1.04307775650069,1.33211058850121,1.36650275791484,0.313139384430939
"601",81313,897,1300,1.69573643410853,85.8684503901895,38.577480490524,53.5225417690339,0.145167155985834,6.535023651561e-05,3.01981158993384,580655,"Desert/Shrub","Palearctic",56.1268849481841,33.4873363908759,"PA:Desert/Shrub",7.17011954344963,0.528117120876052,4.452816478524,3.65266869924147,-2.77069424688919,-1.86913504355878,1.34818459340139,1.39580282745282,1.15037349838579
"602",81314,505,400,1.16633663366337,82.1247524752475,34.4059405940594,71.0041784570533,0.140995925468933,1.71683040185813e-05,3.24881298414866,282368,"Desert/Shrub","Palearctic",108.95656459267,43.8855540402655,"PA:Desert/Shrub",5.99146454710798,0.153867754376227,4.4082394628002,3.53822924115763,-2.40554572526987,-2.46786073069701,0.847267944215673,1.29875111627906,1.39963887786335
"603",81315,256,400,1,101.86328125,39.4453125,58.7568073509053,0.120951779933216,5.15841800431221e-06,3.42000905859335,139714,"Desert/Shrub","Palearctic",100.320599947243,45.4186593991748,"PA:Desert/Shrub",5.99146454710798,0,4.62363153426965,3.6749152189393,-2.65015093566175,-3.00644886349443,0.358393575256836,0.832385468210557,1.58598383269579
